Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
106.55,6.012152
106.6,6.128435
106.65,6.893833
106.7,7.894701
106.75,8.669255
106.8,9.103835
106.85,9.079379
106.9,8.436165
106.95,7.861397
107,6.839401
107.05,6.574063
107.1,6.700121
107.15,7.181224
107.2,7.174394
107.25,6.572372
107.3,5.552649
107.35,4.736642
107.4,4.939664
107.45,5.849237
107.5,6.541784
107.55,6.508003
107.6,6.257745
107.65,6.498671
107.7,6.622599
107.75,6.30284
107.8,6.225969
107.85,5.647586
107.9,5.0231
107.95,4.737503
108,4.884415
108.05,4.90511
108.1,4.897768
108.15,4.917084
108.2,5.179338
108.25,5.516442
108.3,5.672814
108.35,5.399919
108.4,4.771593
108.45,4.383138
108.5,3.991677
108.55,3.607523
108.6,3.35509
108.65,3.108461
108.7,2.89903
108.75,3.385227
108.8,4.147072
108.85,4.660574
108.9,4.726794
108.95,4.588075
109,4.166864
109.05,3.782217
109.1,3.731897
109.15,4.510825
109.2,5.039501
109.25,5.671157
109.3,6.080078
109.35,5.822556
109.4,5.388492
109.45,5.292291
109.5,4.567315
109.55,4.62178
109.6,5.248995
109.65,5.875803
109.7,5.673273
109.75,4.786444
109.8,3.992373
109.85,2.906983
109.9,1.275321
109.95,1.504445
110,2.481815
110.05,3.509061
110.1,4.863866
110.15,5.705695
110.2,6.174912
110.25,6.14875
110.3,5.638174
110.35,5.562862
110.4,5.24764
110.45,4.794105
110.5,4.393
110.55,3.597252
110.6,3.383421
110.65,3.346804
110.7,3.066797
110.75,3.027849
110.8,2.761017
110.85,2.687008
110.9,2.887829
110.95,3.269647
111,3.264209
111.05,3.470234
111.1,3.498018
111.15,3.286543
111.2,3.131829
111.25,3.295601
111.3,2.957083
111.35,1.883632
111.4,0.6510841
111.45,0.2265341
111.5,0.0530039
111.55,0.1373698
111.6,1.665427
111.65,3.190197
111.7,3.615592
111.75,3.523777
111.8,3.828276
111.85,4.222963
111.9,4.801992
111.95,5.975024
112,8.869536
112.05,13.56065
112.1,18.60412
112.15,24.14146
112.2,30.27605
112.25,35.94315
112.3,44.57111
112.35,56.337
112.4,70.38674
112.45,85.63303
112.5,97.41788
112.55,109.789
112.6,126.076
112.65,143.4829
112.7,155.6762
112.75,160.4879
112.8,163.6238
112.85,166.9382
112.9,169.3871
112.95,174.4824
113,179.4111
113.05,179.6797
113.1,172.7978
113.15,162.6682
113.2,152.7491
113.25,139.624
113.3,128.3942
113.35,118.3879
113.4,108.6779
113.45,102.9507
113.5,97.32109
113.55,89.59555
113.6,80.82456
113.65,70.88804
113.7,63.50536
113.75,54.95345
113.8,46.28579
113.85,41.6148
113.9,37.18161
113.95,32.5772
114,29.35908
114.05,26.76093
114.1,24.38488
114.15,20.43492
114.2,16.79117
114.25,15.98554
114.3,15.05267
114.35,14.70508
114.4,15.36881
114.45,15.29649
114.5,14.97999
114.55,13.19445
114.6,11.37579
114.65,10.6556
114.7,9.197715
114.75,8.345633
114.8,8.81305
114.85,9.332086
114.9,9.086692
114.95,8.684984
115,8.601401
115.05,8.433249
115.1,7.885574
115.15,8.394069
115.2,8.685827
115.25,7.878868
115.3,7.094694
115.35,7.339295
115.4,6.760197
115.45,6.059722
115.5,5.19461
115.55,4.59468
115.6,4.165103
115.65,3.991837
115.7,4.045635
115.75,4.311944
115.8,4.66994
115.85,4.971783
115.9,5.028924
115.95,4.855114
116,4.378474
116.05,3.523861
116.1,2.746691
116.15,2.805485
116.2,3.069021
116.25,2.972797
116.3,2.563535
116.35,1.741797
116.4,0.7873675
116.45,-2.830401E-02
116.5,-3.747122E-02
116.55,0.561135
116.6,0.651536
116.65,0.3870908
116.7,-0.133262
116.75,-0.5786228
116.8,-0.8869169
116.85,-0.7440677
116.9,-0.4667419
116.95,-0.2659569
117,0.0328397
117.05,0.1750331
117.1,-0.1735636
117.15,-0.6924045
117.2,-1.371166
117.25,-1.932818
117.3,-2.471464
117.35,-2.54845
117.4,-2.225834
117.45,-1.904383
117.5,-1.661707
117.55,-1.405068
117.6,-1.198573
117.65,-0.9466082
117.7,-1.197827
117.75,-1.487761
117.8,-1.58469
117.85,-1.521289
117.9,-1.53987
117.95,-1.55524
118,-1.528764
118.05,-1.584678
118.1,-1.826981
118.15,-1.458165
118.2,-0.7851176
118.25,-0.6408829
118.3,-0.896491
118.35,-1.25471
118.4,-1.822668
118.45,-2.43021
118.5,-2.725821
118.55,-2.658488
118.6,-2.237073
118.65,-2.221161
118.7,-2.11942
118.75,-2.043725
118.8,-2.050991
118.85,-1.809652
118.9,-1.607802
118.95,-1.592101
119,-1.87572
119.05,-2.51425
119.1,-2.977669
119.15,-3.069143
119.2,-2.836288
119.25,-2.669794
119.3,-2.444133
119.35,-2.071809
119.4,-1.865177
119.45,-1.440431
119.5,-0.8189367
119.55,-0.3299406
119.6,-0.6376787
119.65,-1.434466
119.7,-2.02377
119.75,-2.226943
119.8,-2.551606
119.85,-2.657916
119.9,-2.648538
119.95,-2.581495
120,-2.231414
120.05,-1.807237
120.1,-1.554455
120.15,-1.711566
120.2,-2.13933
120.25,-2.521496
120.3,-2.560971
120.35,-2.12868
120.4,-1.641115
120.45,-1.290187
120.5,-0.9841374
120.55,-0.842248
120.6,-0.8406163
120.65,-1.060997
120.7,-1.379333
120.75,-1.56382
120.8,-1.719428
120.85,-1.504337
120.9,-1.007415
120.95,-0.9147208
121,-1.012051
121.05,-1.149128
121.1,-1.425287
121.15,-1.445576
121.2,-1.260947
121.25,-0.9988155
121.3,-1.129641
121.35,-1.831563
121.4,-2.371271
121.45,-2.796911
121.5,-2.819636
121.55,-2.475164
121.6,-2.163583
121.65,-2.171324
121.7,-2.55382
121.75,-3.090379
121.8,-3.498194
121.85,-3.505516
121.9,-3.177522
121.95,-2.801798
122,-2.59549
122.05,-2.520424
122.1,-2.680789
122.15,-2.674835
122.2,-2.493999
122.25,-2.08843
122.3,-1.820417
122.35,-1.695609
122.4,-1.819767
122.45,-2.073431
122.5,-2.384262
122.55,-2.530766
122.6,-2.725911
122.65,-2.895499
122.7,-3.107066
122.75,-3.180935
122.8,-3.178913
122.85,-3.197248
122.9,-3.109386
122.95,-3.069139
123,-2.923838
123.05,-2.831252
123.1,-2.842104
123.15,-2.726286
123.2,-2.438599
123.25,-2.095351
123.3,-2.007408
123.35,-2.248047
123.4,-2.614822
123.45,-2.772237
123.5,-2.45448
123.55,-2.026837
123.6,-1.619381
123.65,-1.748237
123.7,-2.378904
123.75,-3.036325
123.8,-3.51319
123.85,-3.51025
123.9,-3.244757
123.95,-3.109718
124,-2.903694
124.05,-2.878659
124.1,-2.924001
124.15,-2.910336
124.2,-2.931439
124.25,-2.864504
124.3,-2.68463
124.35,-2.552282
124.4,-2.446445
124.45,-2.551204
124.5,-2.726831
124.55,-2.926156
124.6,-3.135984
124.65,-3.234132
124.7,-3.238694
124.75,-3.327837
124.8,-3.298687
124.85,-3.141344
124.9,-2.938154
124.95,-2.659063
125,-2.406881
125.05,-2.452052
125.1,-2.734929
125.15,-3.123899
125.2,-3.356977
125.25,-3.482231
125.3,-3.397582
125.35,-3.05858
125.4,-2.766131
125.45,-2.736303
125.5,-2.825909
125.55,-3.038035
125.6,-3.294204
125.65,-3.49662
125.7,-3.447826
125.75,-3.266106
125.8,-3.020824
125.85,-2.859956
125.9,-2.749623
125.95,-2.627875
126,-2.462351
126.05,-2.315096
126.1,-2.30095
126.15,-2.503744
126.2,-2.813729
126.25,-3.147915
126.3,-3.359894
126.35,-3.366052
126.4,-3.179779
126.45,-2.975795
126.5,-2.993172
126.55,-3.08
126.6,-3.065835
126.65,-2.791728
126.7,-2.558324
126.75,-2.461303
126.8,-2.510046
126.85,-2.8244
126.9,-3.2411
126.95,-3.515516
127,-3.39225
127.05,-3.034652
127.1,-2.797828
127.15,-2.730988
127.2,-2.723894
127.25,-2.857854
127.3,-3.026077
127.35,-2.999978
127.4,-2.877887
127.45,-2.88061
127.5,-2.996888
127.55,-2.920574
127.6,-2.941914
127.65,-3.036365
127.7,-3.122595
127.75,-3.169832
127.8,-3.17642
127.85,-3.070614
127.9,-2.961588
127.95,-2.927022
128,-2.979687
128.05,-2.831802
128.1,-2.819288
128.15,-2.823066
128.2,-2.87437
128.25,-3.03117
128.3,-3.173154
128.35,-3.25794
128.4,-3.336853
128.45,-3.381638
128.5,-3.206752
128.55,-2.865153
128.6,-2.762293
128.65,-2.900727
128.7,-3.031461
128.75,-3.178198
128.8,-3.010033
128.85,-2.557097
128.9,-2.231139
128.95,-2.250147
129,-2.634727
129.05,-3.069242
129.1,-3.267059
129.15,-3.217948
129.2,-3.151286
129.25,-3.187449
129.3,-3.267974
129.35,-3.286447
129.4,-3.188317
129.45,-3.024356
129.5,-2.89013
129.55,-2.946477
129.6,-3.10716
129.65,-3.250173
129.7,-3.255242
129.75,-3.32121
129.8,-3.157091
129.85,-2.592964
129.9,-2.104593
129.95,-2.059312
130,-2.329105
130.05,-2.883497
130.1,-3.422214
130.15,-3.815516
130.2,-3.68458
130.25,-3.251124
130.3,-3.124461
130.35,-3.182101
130.4,-3.161515
130.45,-3.197612
130.5,-3.233141
130.55,-3.204169
130.6,-3.184119
130.65,-3.400581
130.7,-3.669481
130.75,-3.693356
130.8,-3.603015
130.85,-3.580201
130.9,-3.585967
130.95,-3.664093
131,-3.732556
131.05,-3.788713
131.1,-3.727484
131.15,-3.583602
131.2,-3.432798
131.25,-3.206965
131.3,-3.007607
131.35,-2.995808
131.4,-3.189958
131.45,-3.505173
131.5,-3.66226
131.55,-3.655544
131.6,-3.460057
131.65,-3.267573
131.7,-3.094203
131.75,-3.036584
131.8,-3.066013
131.85,-3.224981
131.9,-3.369335
131.95,-3.621977
132,-3.735228
132.05,-3.734958
132.1,-3.600483
132.15,-3.568676
132.2,-3.640089
132.25,-3.716857
132.3,-3.688118
132.35,-3.518845
132.4,-3.262181
132.45,-3.153798
132.5,-3.243657
132.55,-3.395375
132.6,-3.592872
132.65,-3.541807
132.7,-3.400656
132.75,-3.337285
132.8,-3.414785
132.85,-3.688017
132.9,-3.857765
132.95,-3.895237
133,-3.844273
133.05,-3.548529
133.1,-3.287768
133.15,-3.18989
133.2,-3.128267
133.25,-3.203557
133.3,-3.285572
133.35,-3.454187
133.4,-3.489025
133.45,-3.492764
133.5,-3.534184
133.55,-3.634475
133.6,-3.606085
133.65,-3.593079
133.7,-3.5906
133.75,-3.571303
133.8,-3.4789
133.85,-3.469771
133.9,-3.468191
133.95,-3.549576
134,-3.650923
134.05,-3.714279
134.1,-3.725721
134.15,-3.723198
134.2,-3.735552
134.25,-3.73329
134.3,-3.709588
134.35,-3.745733
134.4,-3.737675
134.45,-3.664915
134.5,-3.730013
134.55,-3.873417
134.6,-3.877129
134.65,-3.809058
134.7,-3.690432
134.75,-3.635313
134.8,-3.566113
134.85,-3.485315
134.9,-3.406108
134.95,-3.37621
135,-3.405699
135.05,-3.594265
135.1,-3.803474
135.15,-3.916291
135.2,-3.986862
135.25,-3.91477
135.3,-3.738558
135.35,-3.672709
135.4,-3.69768
135.45,-3.750188
135.5,-3.774051
135.55,-3.720866
135.6,-3.686824
135.65,-3.614079
135.7,-3.541142
135.75,-3.545284
135.8,-3.630045
135.85,-3.655467
135.9,-3.680512
135.95,-3.684154
136,-3.616067
136.05,-3.522645
136.1,-3.408195
136.15,-3.390512
136.2,-3.435049
136.25,-3.47477
136.3,-3.531526
136.35,-3.540714
136.4,-3.45847
136.45,-3.367486
136.5,-3.358346
136.55,-3.390794
136.6,-3.403931
136.65,-3.36853
136.7,-3.287163
136.75,-3.298866
136.8,-3.388094
136.85,-3.449203
136.9,-3.470913
136.95,-3.457668
137,-3.345041
137.05,-3.220487
137.1,-3.299084
137.15,-3.539228
137.2,-3.719463
137.25,-3.807386
137.3,-3.831455
137.35,-3.798021
137.4,-3.642853
137.45,-3.435765
137.5,-3.350254
137.55,-3.36886
137.6,-3.45541
137.65,-3.542899
137.7,-3.596936
137.75,-3.593412
137.8,-3.534219
137.85,-3.533519
137.9,-3.607151
137.95,-3.684343
138,-3.782661
 
Alignment,On
