1.76134E8	2	0.07167	1.52112E-5	6.6996E-7	48.4384
1.76134E8	2	0.07167	1.62379E-5	5.94381E-7	48.4467
1.76134E8	2	0.07168	1.63695E-5	1.17302E-7	48.4551
1.76135E8	2	0.07169	1.70196E-5	-1.91451E-7	48.4634
1.76135E8	2	0.0717	1.81602E-5	1.14394E-6	48.4718
1.76136E8	2	0.07172	1.86153E-5	1.47415E-6	48.4801
1.76136E8	2	0.07172	1.94121E-5	7.76771E-7	48.4885
1.76136E8	2	0.07173	2.05673E-5	8.85492E-7	48.4968
1.76137E8	2	0.07175	2.12266E-5	7.67712E-7	48.5052
1.76137E8	2	0.07175	2.25545E-5	3.89101E-7	48.5135
1.76138E8	2	0.07177	2.39132E-5	1.02354E-6	48.5219
1.76138E8	2	0.07178	2.61496E-5	9.32699E-7	48.5302
1.76138E8	2	0.07179	2.82122E-5	5.61717E-7	48.5385
1.76139E8	2	0.0718	2.96344E-5	1.09506E-6	48.5469
1.76139E8	2	0.07181	3.21066E-5	1.24908E-6	48.5552
1.7614E8	2	0.07183	3.38578E-5	1.014E-6	48.5636
1.7614E8	2	0.07183	3.53088E-5	8.64987E-7	48.5719
1.76141E8	2	0.07184	3.76945E-5	9.85631E-7	48.5803
1.76141E8	2	0.07186	4.12438E-5	1.47439E-6	48.5886
1.76141E8	2	0.07186	4.43635E-5	1.86588E-6	48.597
1.76142E8	2	0.07188	4.71733E-5	1.56952E-6	48.6053
1.76142E8	2	0.07189	5.07865E-5	2.12194E-6	48.6137
1.76143E8	2	0.07189	5.39389E-5	2.09428E-6	48.622
1.76143E8	2	0.0719	5.73096E-5	2.46884E-6	48.6304
1.76144E8	2	0.07192	6.08946E-5	2.57184E-6	48.6387
1.76144E8	2	0.07193	6.46872E-5	2.87367E-6	48.6471
1.76144E8	2	0.07194	6.94363E-5	2.8639E-6	48.6554
1.76145E8	2	0.07196	7.38921E-5	2.68961E-6	48.6638
1.76145E8	2	0.07195	7.90777E-5	2.02276E-6	48.6721
1.76146E8	2	0.07198	8.31069E-5	2.34391E-6	48.6805
1.76146E8	2	0.07199	8.78439E-5	2.77545E-6	48.6888
1.76146E8	2	0.07199	9.26662E-5	2.77878E-6	48.6971
1.76147E8	2	0.07201	9.78035E-5	3.22939E-6	48.7055
1.76147E8	2	0.07202	1.02641E-4	3.28447E-6	48.7138
1.76148E8	2	0.07203	1.05734E-4	3.39605E-6	48.7222
1.76148E8	2	0.07204	1.07871E-4	3.11066E-6	48.7305
1.76149E8	2	0.07205	1.09347E-4	2.91969E-6	48.7389
1.76149E8	2	0.07206	1.08696E-4	3.325E-6	48.7472
1.76149E8	2	0.07207	1.07066E-4	2.84983E-6	48.7556
1.7615E8	2	0.07208	1.04248E-4	2.81884E-6	48.7639
1.7615E8	2	0.07209	1.0004E-4	2.6951E-6	48.7723
1.76151E8	2	0.0721	9.4033E-5	2.1217E-6	48.7806
1.76151E8	2	0.07211	8.68766E-5	9.21732E-7	48.789
1.76151E8	2	0.07212	7.77719E-5	1.35017E-6	48.7973
1.76152E8	2	0.07213	6.75945E-5	1.78767E-6	48.8057
1.76152E8	2	0.07214	5.67245E-5	7.4673E-7	48.814
1.76153E8	2	0.07215	4.4852E-5	2.34367E-7	48.8224
1.76153E8	2	0.07216	3.24966E-5	-7.7582E-7	48.8307
1.76153E8	2	0.07217	1.88769E-5	-8.75954E-7	48.8391
1.76154E8	2	0.07219	4.89786E-6	-9.69892E-7	48.8474
1.76154E8	2	0.0722	-9.03325E-6	-1.40024E-6	48.8557
1.76155E8	2	0.07221	-2.224E-5	-1.99772E-6	48.8641
1.76155E8	2	0.07222	-3.62806E-5	-2.64336E-6	48.8724
1.76155E8	2	0.07223	-4.99988E-5	-2.79738E-6	48.8808
1.76156E8	2	0.07223	-6.17281E-5	-3.02268E-6	48.8891
1.76156E8	2	0.07225	-7.4306E-5	-3.53552E-6	48.8975
1.76157E8	2	0.07226	-8.49061E-5	-3.62923E-6	48.9058
1.76157E8	2	0.07227	-9.47497E-5	-3.44468E-6	48.9142
1.76157E8	2	0.07228	-1.03507E-4	-3.45995E-6	48.9225
1.76158E8	2	0.0723	-1.11685E-4	-2.96332E-6	48.9309
1.76158E8	2	0.0723	-1.16882E-4	-3.09516E-6	48.9392
1.76159E8	2	0.07232	-1.21469E-4	-3.88791E-6	48.9476
1.76159E8	2	0.07232	-1.23984E-4	-4.19452E-6	48.9559
1.76159E8	2	0.07234	-1.2549E-4	-2.89442E-6	48.9643
1.7616E8	2	0.07235	-1.24896E-4	-2.59997E-6	48.9726
1.7616E8	2	0.07236	-1.22127E-4	-2.7969E-6	48.981
1.76161E8	2	0.07237	-1.19478E-4	-2.93447E-6	48.9893
1.76161E8	2	0.07238	-1.15621E-4	-2.47647E-6	48.9976
1.76161E8	2	0.07239	-1.10605E-4	-2.23042E-6	49.006
1.76162E8	2	0.07239	-1.04862E-4	-2.51891E-6	49.0143
1.76162E8	2	0.07241	-9.89261E-5	-1.86492E-6	49.0227
1.76163E8	2	0.07242	-9.30175E-5	-1.4217E-6	49.031
1.76163E8	2	0.07243	-8.65974E-5	-1.53399E-6	49.0394
1.76163E8	2	0.07244	-8.0209E-5	-1.65177E-6	49.0477
1.76164E8	2	0.07245	-7.45962E-5	-1.4608E-6	49.0561
1.76164E8	2	0.07246	-6.9298E-5	-1.21427E-6	49.0644
1.76165E8	2	0.07247	-6.37013E-5	-6.90941E-7	49.0728
1.76165E8	2	0.07249	-5.82516E-5	-3.0327E-7	49.0811
1.76165E8	2	0.0725	-5.37018E-5	-4.65634E-7	49.0895
1.76166E8	2	0.07251	-4.88102E-5	-9.77284E-7	49.0978
1.76166E8	2	0.07252	-4.45724E-5	-1.24479E-6	49.1062
1.76167E8	2	0.07253	-4.21755E-5	-1.53781E-7	49.1145
1.76167E8	2	0.07253	-3.89159E-5	1.88591E-7	49.1229
1.76167E8	2	0.07255	-3.52487E-5	-5.43598E-8	49.1312
1.76168E8	2	0.07257	-3.25944E-5	-8.92166E-7	49.1395
1.76168E8	2	0.07257	-3.04146E-5	-7.37197E-7	49.1479
1.76169E8	2	0.07258	-2.75758E-5	9.89446E-8	49.1562
1.76169E8	2	0.0726	-2.54494E-5	-2.41996E-7	49.1646
1.76169E8	2	0.0726	-2.37159E-5	-2.45572E-8	49.1729
1.7617E8	2	0.07262	-2.20798E-5	-1.95504E-8	49.1813
1.7617E8	2	0.07262	-2.02795E-5	-5.83176E-7	49.1896
1.76171E8	2	0.07263	-1.86237E-5	-5.20709E-7	49.198
1.76171E8	2	0.07265	-1.76564E-5	4.21527E-7	49.2063
1.76171E8	2	0.07266	-1.60261E-5	-3.97923E-7	49.2147
1.76172E8	2	0.07267	-1.47341E-5	-8.20164E-7	49.223
1.76172E8	2	0.07268	-1.40622E-5	-5.61479E-7	49.2314
1.76173E8	2	0.07269	-1.31486E-5	-1.06121E-6	49.2397
1.76173E8	2	0.07269	-1.24464E-5	-3.24967E-7	49.2481
1.76173E8	2	0.07271	-1.15028E-5	4.4823E-8	49.2564
1.76174E8	2	0.07272	-1.029E-5	2.96117E-7	49.2648
1.76174E8	2	0.07273	-9.93541E-6	-1.81199E-8	49.2731
1.76175E8	2	0.07274	-8.78411E-6	-1.19925E-7	49.2815
1.76175E8	2	0.07275	-8.70424E-6	1.53542E-7	49.2898
1.76175E8	2	0.07277	-8.90403E-6	-1.34945E-7	49.2981
1.76176E8	2	0.07278	-7.97993E-6	-8.3447E-9	49.3065
1.76176E8	2	0.07279	-7.72052E-6	3.35457E-7	49.3148
1.76177E8	2	0.0728	-7.04983E-6	4.75409E-7	49.3232
1.76177E8	2	0.07281	-6.20583E-6	8.35423E-7	49.3315
1.76177E8	2	0.07281	-6.13835E-6	1.01996E-6	49.3399
1.76178E8	2	0.07283	-5.65961E-6	1.8716E-7	49.3482
1.76178E8	2	0.07284	-5.49081E-6	-4.65396E-7	49.3566
1.76179E8	2	0.07286	-5.33107E-6	-9.45096E-7	49.3649
1.76179E8	2	0.07286	-4.49517E-6	-4.54667E-7	49.3733
1.76179E8	2	0.07287	-4.58029E-6	-2.0218E-7	49.3816
1.7618E8	2	0.07288	-3.97327E-6	-3.54769E-7	49.39
1.7618E8	2	0.0729	-3.63232E-6	1.6904E-7	49.3983
1.76181E8	2	0.07291	-3.66308E-6	-2.27929E-7	49.4067
1.76181E8	2	0.07292	-3.90985E-6	-2.31267E-7	49.415
1.76181E8	2	0.07292	-3.34717E-6	-2.13624E-7	49.4234
1.76182E8	2	0.07293	-3.01315E-6	-1.02783E-6	49.4317
1.76182E8	2	0.07295	-2.67316E-6	-1.32323E-7	49.44
1.76183E8	2	0.07297	-2.61094E-6	-3.33786E-9	49.4484
1.76183E8	2	0.07296	-2.63955E-6	2.07187E-7	49.4567
1.76183E8	2	0.07298	-2.16795E-6	-3.3355E-7	49.4651
1.76184E8	2	0.07299	-2.88297E-6	-1.76192E-7	49.4734
1.76184E8	2	0.07301	-2.47885E-6	-2.3842E-8	49.4818
1.76185E8	2	0.07302	-2.13172E-6	-3.35696E-7	49.4901
1.76185E8	2	0.07302	-2.06949E-6	-4.34878E-7	49.4985
1.76185E8	2	0.07303	-1.81103E-6	-1.65463E-7	49.5068
1.76186E8	2	0.07305	-2.00011E-6	2.13385E-7	49.5152
1.76186E8	2	0.07306	-1.58096E-6	8.08243E-8	49.5235
1.76187E8	2	0.07306	-1.97031E-6	3.33311E-7	49.5319
1.76187E8	2	0.07308	-1.76574E-6	-4.28441E-7	49.5402
1.76187E8	2	0.07309	-1.89377E-6	-3.76703E-7	49.5486
1.76188E8	2	0.0731	-1.6935E-6	2.2483E-7	49.5569
1.76188E8	2	0.07312	-1.66679E-6	2.98025E-8	49.5653
1.76189E8	2	0.07312	-1.61172E-6	7.03339E-8	49.5736
1.76189E8	2	0.07313	-1.10794E-6	2.27691E-7	49.582
1.76189E8	2	0.07314	-9.83243E-7	-2.47957E-8	49.5903
1.7619E8	2	0.07315	-1.05549E-6	4.14612E-7	49.5986
1.7619E8	2	0.07317	-1.08481E-6	4.42269E-7	49.607
1.76191E8	2	0.07318	-1.5092E-6	4.96629E-7	49.6153
1.76191E8	2	0.07319	-9.38896E-7	-1.24932E-7	49.6237
1.76191E8	2	0.07319	-6.79973E-7	-8.5116E-8	49.632
1.76192E8	2	0.07321	-5.29053E-7	-5.00205E-7	49.6404
1.76192E8	2	0.07322	-9.63217E-8	-4.50375E-7	49.6487
1.76193E8	2	0.07323	-8.10152E-7	-3.88625E-7	49.6571
1.76193E8	2	0.07324	-6.04871E-7	1.39237E-7	49.6654
1.76193E8	2	0.07325	-4.9806E-7	4.84946E-7	49.6738
1.76194E8	2	0.07326	-6.35866E-7	-4.31063E-7	49.6821
1.76194E8	2	0.07328	-8.43291E-7	-4.26057E-7	49.6905
